media,source,keyword,year,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20
China,chinadaily.com.cn,carbon neutrality,2020,0.0016855794185154224,0.02273122054734733,0.017882454948147216,0.002035226339267757,0.014855190441063468,0.002268157257695198,0.16715927003465392,0.0030323502336824753,7.292181951815951e-4,0.024769237120837787,0.24190221942597373,0.14542358196212304,0.01015282639323356,0.0013624705151507384,0.001094539680602675,0.0021422239075646987,4.0775880282226416e-4,6.87621197881266e-4,0.3371197069861762,0.002559146592079443
China,chinadaily.com.cn,carbon neutrality,2020,7.272687366111908e-4,0.004887178986046355,2.137052436871499e-4,0.004083296641528638,0.005201669694090428,0.0014130201887366282,3.825074932507686e-4,9.445616756176314e-4,5.626796362640455e-4,0.07353356430941811,6.79255439084558e-4,0.010200353543326166,0.797767062528732,0.02119948365739621,0.05333809772411076,0.0026467110325554323,0.0035945589233591013,0.005277385395669471,0.01324803601174509,9.960313877101923e-5
China,chinadaily.com.cn,carbon neutrality,2020,0.07162125464854432,0.14849376391247404,0.005820319513958051,0.0024853297248573812,0.20743404331130957,0.019461950275599608,0.010768420382044291,0.004806539715742961,0.0022643109537370254,0.038365942631202514,0.04769190104687281,0.21532408748579407,0.007400153543755893,0.0021123032582126083,0.2014084436483711,0.004763080327894889,7.072335043609475e-4,0.0020160437267810315,0.00317386338669269,0.003881015001794639
China,chinadaily.com.cn,carbon neutrality,2020,0.007759490544470427,0.0016931744857339428,5.190466738276052e-4,0.002862366721759223,0.11621545154156157,0.0013329715164092475,3.9450013035830786e-4,0.0015559515311112553,6.151234509448955e-4,0.08731447551098674,0.0011985576796111925,0.0994820713966482,0.3033202924351202,0.01234003909842761,0.2954673666481683,0.04384210381264581,0.012476261276712291,0.001367481566508138,0.009906975648751556,3.3629833024365156e-4
China,chinadaily.com.cn,carbon neutrality,2020,0.007759490544470427,0.0016931744857339428,5.190466738276052e-4,0.002862366721759223,0.11621545154156157,0.0013329715164092475,3.9450013035830786e-4,0.0015559515311112553,6.151234509448955e-4,0.08731447551098674,0.0011985576796111925,0.0994820713966482,0.3033202924351202,0.01234003909842761,0.2954673666481683,0.04384210381264581,0.012476261276712291,0.001367481566508138,0.009906975648751556,3.3629833024365156e-4
China,chinadaily.com.cn,carbon neutrality,2020,0.007759490544470427,0.0016931744857339428,5.190466738276052e-4,0.002862366721759223,0.11621545154156157,0.0013329715164092475,3.9450013035830786e-4,0.0015559515311112553,6.151234509448955e-4,0.08731447551098674,0.0011985576796111925,0.0994820713966482,0.3033202924351202,0.01234003909842761,0.2954673666481683,0.04384210381264581,0.012476261276712291,0.001367481566508138,0.009906975648751556,3.3629833024365156e-4
China,chinadaily.com.cn,carbon neutrality,2020,0.008375844287966892,0.0017063482171009803,5.148617531003519e-4,0.0028624665663144764,0.1147929154901737,0.0013258713948503947,3.8935040590205367e-4,0.001538978603652959,6.07198778260353e-4,0.08688372579574001,0.0011923575520057111,0.099521420040553,0.30303276941848706,0.01218381908536508,0.2975185014849952,0.04355476396036843,0.012474883627870718,0.001366133061079341,0.009822822107903766,3.3496836831005666e-4
China,chinadaily.com.cn,carbon neutrality,2020,0.007759490544470427,0.0016931744857339428,5.190466738276052e-4,0.002862366721759223,0.11621545154156157,0.0013329715164092475,3.9450013035830786e-4,0.0015559515311112553,6.151234509448955e-4,0.08731447551098674,0.0011985576796111925,0.0994820713966482,0.3033202924351202,0.01234003909842761,0.2954673666481683,0.04384210381264581,0.012476261276712291,0.001367481566508138,0.009906975648751556,3.3629833024365156e-4
China,en.people.cn,carbon neutrality,2020,0.2746500039701533,0.022421806936007586,5.793291593036846e-4,0.0030289813141823013,0.012740842364846345,0.0021370944052810153,0.0031157519438675453,0.001844030368205582,3.2669833127498e-4,0.22461289772682153,0.00199923100840205,0.15129351206364852,0.19875266400299213,0.04392242381547214,0.020647861954360497,0.003169835063164572,0.0015946832033735879,7.444370811700738e-4,0.03153141411915273,8.865011683194033e-4
China,en.people.cn,carbon neutrality,2020,5.501754834627993e-4,0.016185049992662844,0.0027172653539955503,0.001476945354287404,0.0034166072410983348,0.020723056445886134,0.04213378522896925,0.0031982287522277666,1.9963369259220684e-4,0.2544004759279967,7.484349272203455e-4,0.08320281093324482,0.17596092541548358,0.05819550329129391,0.006384905979587375,0.001550808409136956,6.476488901363359e-4,6.510276416130584e-4,0.3272405816214084,4.161294176964586e-4
China,en.people.cn,carbon neutrality,2020,8.804268603284404e-4,0.0037919129012546197,2.480761744219854e-4,0.07021918516330278,0.004354764269686213,5.85347001869227e-4,0.005632136376608291,0.003107707413468407,0.0019883674516584446,0.25719751599002877,0.001651235255794003,0.015125648776269445,0.3466828265669609,0.207762858926855,0.007897851606229528,0.016013348256876763,5.447281238607418e-4,7.545261388514765e-4,0.055394444264016206,1.6709248165888889e-4
China,en.people.cn,carbon neutrality,2020,8.804268603284404e-4,0.0037919129012546197,2.480761744219854e-4,0.07021918516330278,0.004354764269686213,5.85347001869227e-4,0.005632136376608291,0.003107707413468407,0.0019883674516584446,0.25719751599002877,0.001651235255794003,0.015125648776269445,0.3466828265669609,0.207762858926855,0.007897851606229528,0.016013348256876763,5.447281238607418e-4,7.545261388514765e-4,0.055394444264016206,1.6709248165888889e-4
China,en.people.cn,carbon neutrality,2020,6.158323725392118e-4,0.01108906873583212,1.6531320993639855e-4,0.003656733731717334,0.005014798891361752,0.0013932766739217688,3.056159646588434e-4,7.336212642588972e-4,5.385030499989424e-4,0.07861678119266537,6.731604064112715e-4,0.007763724570173483,0.7983658274015126,0.019376370395341784,0.04900199574448922,0.002484927460793246,0.003764804285882314,0.004197510033677339,0.012150665506487851,9.146910834062293e-5
China,en.people.cn,carbon neutrality,2020,6.158323725392118e-4,0.01108906873583212,1.6531320993639855e-4,0.003656733731717334,0.005014798891361752,0.0013932766739217688,3.056159646588434e-4,7.336212642588972e-4,5.385030499989424e-4,0.07861678119266537,6.731604064112715e-4,0.007763724570173483,0.7983658274015126,0.019376370395341784,0.04900199574448922,0.002484927460793246,0.003764804285882314,0.004197510033677339,0.012150665506487851,9.146910834062293e-5
China,en.people.cn,carbon neutrality,2020,6.158323725392118e-4,0.01108906873583212,1.6531320993639855e-4,0.003656733731717334,0.005014798891361752,0.0013932766739217688,3.056159646588434e-4,7.336212642588972e-4,5.385030499989424e-4,0.07861678119266537,6.731604064112715e-4,0.007763724570173483,0.7983658274015126,0.019376370395341784,0.04900199574448922,0.002484927460793246,0.003764804285882314,0.004197510033677339,0.012150665506487851,9.146910834062293e-5
China,chinadaily.com.cn,carbon neutrality,2020,0.00832105697881803,8.742936649638442e-4,0.01215739081066391,0.08949945945789692,0.007702379827876783,0.06573811981404847,0.002703664041918839,0.0019814235135269154,0.005032445968029544,0.001670431256750338,5.93051910596633e-4,0.060572472195848895,0.006283738692040269,0.004433231030401651,0.0034089494104378513,0.004016111189332404,6.032015071242611e-4,0.006314992716723081,0.7103014514308817,0.0077921345821198446
China,chinadaily.com.cn,carbon neutrality,2020,0.009191674781447699,9.082618309289983e-4,0.011949547014666126,0.08886118181982765,0.007573200344566044,0.06600874037331546,0.0027746997605045537,0.002018470213653805,0.004944766149755734,0.0016959922089817769,5.922106457658557e-4,0.06068166170632063,0.006282792174899075,0.004562560466177223,0.0034644687106698403,0.004040852869090507,6.033804510589267e-4,0.0062797128528424475,0.7099622958393694,0.007603529786157809
China,chinadaily.com.cn,carbon neutrality,2020,0.001849462149204584,0.001868384778285501,0.022734161438983654,0.005199005316672033,0.03442355618522991,0.12636688797496945,0.006499273359026618,0.007042119164536663,4.3161835588671966e-4,0.015831378878216274,0.0011616346471209937,0.26746031432871564,0.031415840407414755,0.009955132611707981,0.018451620768629672,0.02659579743671127,7.932236070481644e-4,0.0025703374105864106,0.4131374781476254,0.006212773033427942
China,chinadaily.com.cn,carbon neutrality,2020,0.001849462149204584,0.001868384778285501,0.022734161438983654,0.005199005316672033,0.03442355618522991,0.12636688797496945,0.006499273359026618,0.007042119164536663,4.3161835588671966e-4,0.015831378878216274,0.0011616346471209937,0.26746031432871564,0.031415840407414755,0.009955132611707981,0.018451620768629672,0.02659579743671127,7.932236070481644e-4,0.0025703374105864106,0.4131374781476254,0.006212773033427942
China,chinadaily.com.cn,carbon neutrality,2020,0.020646833490173513,7.672540529392751e-4,0.08249847163179932,0.008887002546897371,0.06858043925082641,0.0775361612680179,0.010829474376979292,0.009336363933671715,3.1615626440096044e-4,0.002832444629802035,1.4847605473263903e-4,0.32331670209106744,0.003183656454323504,0.2023926485373409,0.022466920065205457,9.411660891292657e-4,6.479683243998714e-4,0.004606279317282362,0.14790883898530346,0.01215674263570728
China,chinadaily.com.cn,carbon neutrality,2020,3.048848245140311e-4,3.1545827383918e-4,0.003558553093416025,0.13446221988130916,0.005280877258744378,0.0014276334007781932,0.0012175781939228558,0.001906259568726408,0.002630349273569432,0.0039010588422787942,5.64456509748664e-4,0.01770916967493909,0.05090978851990009,0.008900862067446615,0.0026323522349765093,0.005412277248152728,2.7810537783400644e-4,7.657730133425783e-4,0.7568295498552479,9.927928873132551e-4
China,chinadaily.com.cn,carbon neutrality,2020,3.048848245140311e-4,3.1545827383918e-4,0.003558553093416025,0.13446221988130916,0.005280877258744378,0.0014276334007781932,0.0012175781939228558,0.001906259568726408,0.002630349273569432,0.0039010588422787942,5.64456509748664e-4,0.01770916967493909,0.05090978851990009,0.008900862067446615,0.0026323522349765093,0.005412277248152728,2.7810537783400644e-4,7.657730133425783e-4,0.7568295498552479,9.927928873132551e-4
China,chinadaily.com.cn,carbon neutrality,2020,3.048848245140311e-4,3.1545827383918e-4,0.003558553093416025,0.13446221988130916,0.005280877258744378,0.0014276334007781932,0.0012175781939228558,0.001906259568726408,0.002630349273569432,0.0039010588422787942,5.64456509748664e-4,0.01770916967493909,0.05090978851990009,0.008900862067446615,0.0026323522349765093,0.005412277248152728,2.7810537783400644e-4,7.657730133425783e-4,0.7568295498552479,9.927928873132551e-4
China,chinadaily.com.cn,carbon neutrality,2020,3.048848245140311e-4,3.1545827383918e-4,0.003558553093416025,0.13446221988130916,0.005280877258744378,0.0014276334007781932,0.0012175781939228558,0.001906259568726408,0.002630349273569432,0.0039010588422787942,5.64456509748664e-4,0.01770916967493909,0.05090978851990009,0.008900862067446615,0.0026323522349765093,0.005412277248152728,2.7810537783400644e-4,7.657730133425783e-4,0.7568295498552479,9.927928873132551e-4
China,chinadaily.com.cn,carbon neutrality,2020,3.048848245140311e-4,3.1545827383918e-4,0.003558553093416025,0.13446221988130916,0.005280877258744378,0.0014276334007781932,0.0012175781939228558,0.001906259568726408,0.002630349273569432,0.0039010588422787942,5.64456509748664e-4,0.01770916967493909,0.05090978851990009,0.008900862067446615,0.0026323522349765093,0.005412277248152728,2.7810537783400644e-4,7.657730133425783e-4,0.7568295498552479,9.927928873132551e-4
China,chinadaily.com.cn,carbon neutrality,2020,7.706703575301087e-4,0.006071903441979412,0.07671072007497123,0.06952710929282609,0.0075025343930898054,0.02002643116163861,0.0118782674166333,0.00387963745612607,0.023258160558607906,0.0025692148036167714,0.05714945625574499,0.012309526210226166,0.017853826290167674,0.011783680636469012,0.004262682527844586,0.004413241599939616,0.001708919033691273,0.019773146916969016,0.6113234971494046,0.03722737442252355
China,chinadaily.com.cn,carbon neutrality,2020,1.1017689009693039e-4,7.852320426621633e-5,0.00318088037503819,0.19825062088111345,0.002171554273133463,5.747850176838665e-4,6.376785359797776e-4,0.001229191586866183,0.0027746258476177388,0.001210615630147724,9.301941530244691e-4,0.003888197805199952,0.011285273864601715,0.0037193841893160572,0.001093864390880222,0.06817936679291954,1.573461455998482e-4,6.219249317370192e-4,0.6991477764408491,7.580190439286316e-4
China,chinadaily.com.cn,carbon neutrality,2020,1.0708169748698219e-4,7.067830566341074e-5,0.003504022662177211,0.19676385302510666,0.002077173973771362,6.13956596997724e-4,6.651855232340994e-4,0.00122277743069794,0.0027563113779099473,0.0010527198605998892,8.921832520899865e-4,0.0039005876731744524,0.008226635953000301,0.0035083629041452657,0.0010201911571228318,0.06929516309400927,1.4824341743033156e-4,6.140856436566694e-4,0.7027623966454681,7.983898062578152e-4
China,chinadaily.com.cn,carbon neutrality,2020,1.0708169748698219e-4,7.067830566341074e-5,0.003504022662177211,0.19676385302510666,0.002077173973771362,6.13956596997724e-4,6.651855232340994e-4,0.00122277743069794,0.0027563113779099473,0.0010527198605998892,8.921832520899865e-4,0.0039005876731744524,0.008226635953000301,0.0035083629041452657,0.0010201911571228318,0.06929516309400927,1.4824341743033156e-4,6.140856436566694e-4,0.7027623966454681,7.983898062578152e-4
China,chinadaily.com.cn,carbon neutrality,2020,1.0708169748698219e-4,7.067830566341074e-5,0.003504022662177211,0.19676385302510666,0.002077173973771362,6.13956596997724e-4,6.651855232340994e-4,0.00122277743069794,0.0027563113779099473,0.0010527198605998892,8.921832520899865e-4,0.0039005876731744524,0.008226635953000301,0.0035083629041452657,0.0010201911571228318,0.06929516309400927,1.4824341743033156e-4,6.140856436566694e-4,0.7027623966454681,7.983898062578152e-4
China,chinadaily.com.cn,carbon neutrality,2020,1.0708169748698219e-4,7.067830566341074e-5,0.003504022662177211,0.19676385302510666,0.002077173973771362,6.13956596997724e-4,6.651855232340994e-4,0.00122277743069794,0.0027563113779099473,0.0010527198605998892,8.921832520899865e-4,0.0039005876731744524,0.008226635953000301,0.0035083629041452657,0.0010201911571228318,0.06929516309400927,1.4824341743033156e-4,6.140856436566694e-4,0.7027623966454681,7.983898062578152e-4
China,chinadaily.com.cn,carbon neutrality,2020,0.002357627671650627,0.005913594592893774,0.3459477640323538,0.03610857266159459,0.027067172851855777,0.021079927528856086,0.0032745161649091023,0.0015490477787735563,0.0024056157903908472,0.0011842940547547596,0.0013155249442453297,0.1155738717332209,0.005523297393932055,0.003498273323091936,0.1272842794302884,0.006268667968459857,0.0032431812022828974,0.12525027398412547,0.15839408593938217,0.0067604109529379635
China,chinadaily.com.cn,carbon neutrality,2020,0.0025312521443337636,0.006710155502031946,0.3215004178762619,0.03386616689061868,0.024454480271540333,0.022159156325767763,0.003125530449218232,0.0014315943807542684,0.002233502146069073,0.0012732790860884812,0.001243853904713559,0.1274510575824569,0.0061051700355081616,0.0036611472731113105,0.1409480173801057,0.0062493137047857075,0.003318274912392978,0.13340023117048905,0.1516793853878295,0.006658013575922432
China,chinadaily.com.cn,carbon neutrality,2020,0.002357627671650627,0.005913594592893774,0.3459477640323538,0.03610857266159459,0.027067172851855777,0.021079927528856086,0.0032745161649091023,0.0015490477787735563,0.0024056157903908472,0.0011842940547547596,0.0013155249442453297,0.1155738717332209,0.005523297393932055,0.003498273323091936,0.1272842794302884,0.006268667968459857,0.0032431812022828974,0.12525027398412547,0.15839408593938217,0.0067604109529379635
